wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
2680,-2216,-3174,-1958,2287,-1720,30,-1957,-50,4158,7050,-4142,-1832,42,-2889,3014,332,1853,504,-70,-670,8715,322,-937,0.32258063554763794,2.0,0.6451612710952759,769707.0
1718,-1404,-2843,-1595,1691,-1288,-210,-820,199,3847,7165,-3996,-657,1122,-2563,1833,417,2063,318,39,-636,8322,1784,-711,0.3176930546760559,2.0,0.6353861093521118,758044.0
436,-462,-2455,-1866,400,-825,-483,62,392,2985,7457,-4262,-36,2004,-1770,838,775,1998,-558,472,-350,8698,2529,-634,0.32258063554763794,2.0,0.6451612710952759,769707.0
-240,10,-2253,-2192,-529,-818,-789,612,596,1770,7558,-4439,223,2920,-852,38,720,1562,-990,837,0,8274,2274,13,0.3128054738044739,2.0,0.6256109476089478,746382.0
-825,49,-1411,-2176,-1635,-864,-887,547,704,955,7576,-4456,349,3805,105,-779,803,1231,-1060,753,167,7900,1062,-54,0.32258063554763794,2.0,0.6451612710952759,769707.0
-1186,-204,-690,-2251,-1920,-1228,-884,77,907,420,7140,-4248,476,4238,915,-1239,972,751,-1010,601,183,7633,-96,-293,0.3323558270931244,2.0,0.6647116541862488,793031.0
-1932,-529,108,-2389,-2325,-1393,-804,-208,1132,688,6888,-4039,797,4640,1937,-652,1476,173,-708,381,96,7925,-581,-389,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2679,-745,474,-2368,-3003,-1902,-753,-84,1319,1011,6508,-3659,1148,5236,2943,-556,1961,-711,30,248,-201,7954,83,-438,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2511,-845,1707,-1902,-2932,-2318,-630,106,1407,1197,6413,-3545,1583,6009,3578,-652,2444,-1368,382,163,-350,7932,1547,-969,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2723,-780,2462,-2059,-2282,-1377,-358,512,1521,1273,7017,-3679,1478,6077,4051,-1191,3385,-1706,476,160,-354,8227,2616,-1156,0.32258063554763794,2.0,0.6451612710952759,769707.0
-3374,-754,2857,-2164,-2668,-1544,-311,827,1553,1261,7675,-3894,723,5722,4533,-1267,3974,-2438,214,264,-184,7894,2962,-1206,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3374,-644,2924,-3051,-2567,-1951,-588,1177,1567,1201,8056,-3852,169,5132,5354,-978,4234,-2448,-177,285,45,7405,2975,-1297,0.3128054738044739,2.0,0.6256109476089478,746382.0
-3596,-384,3107,-3373,-1650,-2236,-872,1510,1514,1106,7915,-3722,187,4213,5903,-291,3817,-2482,-867,153,114,7350,2751,-1370,0.366568922996521,2.0,0.733137845993042,874667.0
-3896,257,3602,-3278,-1782,-2869,-1193,1887,1378,828,7424,-3593,651,3432,6089,732,4161,-2475,-1400,49,64,7347,1982,-1089,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4188,1170,4456,-3489,-1467,-3645,-1370,2037,1250,419,7065,-3408,1226,3037,5706,1517,4262,-2428,-1472,81,-69,7144,1068,-993,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4354,1617,4778,-3426,-1142,-3826,-1439,1951,1006,-183,6758,-3211,1688,2562,5459,2469,4748,-2636,-957,57,-112,7029,-20,-1151,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4456,2081,4735,-4140,-938,-4954,-1370,1594,787,-283,6663,-3194,1728,2378,5645,4099,5763,-4784,-283,73,-17,7790,-690,-1402,0.3128054738044739,2.0,0.6256109476089478,746382.0
-2921,2148,5005,-4633,-1514,-6463,-1179,1052,551,81,6956,-3036,1559,5024,6889,6083,5957,-4227,94,-44,88,7886,-1200,-1547,0.3128054738044739,2.0,0.6256109476089478,746382.0
-2644,2534,4651,-5685,54,-6927,-1010,850,378,265,7332,-2821,3799,4315,6653,6056,4827,-2967,185,-266,46,7292,-902,-1433,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2996,2786,4510,-6555,370,-8374,-900,500,114,50,7759,-2919,4243,3882,6137,6672,6665,-5789,-148,-451,-29,7975,240,-1399,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3848,2922,5074,-6903,723,-8040,-816,17,19,107,8103,-3174,2334,2979,6023,6477,7603,-5229,-631,-450,-143,8628,1153,-1347,0.30791789293289185,2.0,0.6158357858657837,734720.0
