wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-16,-1,-1,127,166,8460,1,-12,-2,550,5221,6235,27,-33,8,1647,-80,8016,9,-17,-20,1013,-1755,7845,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-27,1,-3,173,203,8470,1,-13,-2,519,5198,6289,18,-14,7,1693,-82,7995,7,-26,-17,1028,-1802,7845,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-20,-3,-7,153,206,8465,5,-11,-3,519,5215,6279,17,13,7,1688,-105,8017,14,-24,-18,1000,-1765,7832,0.21994134783744812,4.897360801696777,1.0771321058273315,0.0
-22,1,-9,163,159,8447,12,-11,-3,506,5221,6231,13,32,10,1645,-136,8033,-14,-16,-10,1000,-1772,7846,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-22,1,-8,143,127,8457,11,-12,-3,526,5227,6230,14,4,6,1561,-149,8047,-18,-8,-10,986,-1769,7854,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,-3,-7,179,100,8497,21,-13,-4,510,5218,6206,19,-22,4,1585,-154,8041,-39,2,-11,955,-1785,7875,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-22,2,-7,163,136,8465,6,-12,-2,531,5213,6236,15,-16,5,1635,-142,8023,7,-18,-16,990,-1801,7871,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-23,-1,-9,148,161,8472,14,-12,-4,506,5222,6247,17,-4,3,1649,-186,8057,40,-36,-26,994,-1806,7861,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-22,-1,-9,198,145,8479,13,-10,0,544,5187,6237,14,-9,8,1636,-115,8023,20,-28,-20,1016,-1761,7832,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-20,-1,-8,177,194,8456,13,-12,-1,514,5191,6243,12,4,5,1619,-83,8027,-14,-16,-8,997,-1768,7812,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-22,-1,-11,75,164,8494,9,-14,-2,513,5215,6248,18,-4,6,1625,-104,8029,-1,-18,-9,960,-1809,7820,0.2541544437408447,4.887585639953613,1.242201566696167,0.0
-20,2,-10,81,163,8509,12,-11,-1,518,5212,6252,11,9,8,1586,-88,8036,8,-24,-19,983,-1796,7866,0.21994134783744812,4.897360801696777,1.0771321058273315,0.0
-19,-1,-8,107,128,8450,13,-11,-1,512,5203,6269,15,7,8,1559,-76,8030,5,-17,-11,988,-1770,7876,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-20,-2,-9,97,139,8450,11,-12,-1,528,5208,6246,19,-10,7,1585,-105,8045,3,-18,-16,973,-1794,7889,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-21,-2,-7,111,153,8454,10,-10,0,523,5207,6280,15,-15,7,1627,-89,8021,20,-23,-17,1016,-1776,7875,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
