wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-629,517,-109,-1708,7216,-3303,-10,1011,-552,1925,7761,-1235,746,298,-303,7207,-817,-2772,551,-15,-256,7891,520,-1002,0.32746821641921997,2.0,0.6549364328384399,781369.0
-675,470,-85,-1617,7116,-3300,32,1006,-603,1830,7775,-1331,687,354,-244,7194,-778,-2738,619,-71,-353,7688,1060,-1097,0.3176930546760559,2.0,0.6353861093521118,758044.0
-685,475,-71,-1508,6986,-3288,33,1005,-657,1791,7680,-1362,722,407,-222,7100,-789,-2778,572,-120,-366,7655,1328,-1461,0.32258063554763794,2.0,0.6451612710952759,769707.0
-699,549,-42,-1611,7005,-3226,29,1020,-688,1752,7562,-1314,764,441,-194,7058,-708,-2771,451,-87,-291,7737,782,-1639,0.32746821641921997,2.0,0.6549364328384399,781369.0
-744,582,-24,-1656,6948,-3125,100,1089,-691,1776,7593,-1380,808,412,-153,7064,-702,-2752,560,-32,-251,7676,390,-1596,0.3128054738044739,2.0,0.6256109476089478,746382.0
-823,697,-36,-1563,7239,-3235,169,1158,-606,1876,7812,-1516,909,375,-145,7353,-828,-2771,669,-55,-256,7452,539,-1692,0.32746821641921997,2.0,0.6549364328384399,781369.0
-867,887,-45,-1553,7442,-3373,201,1287,-524,1953,8157,-1668,1119,399,-141,7619,-890,-2813,581,-123,-227,7519,850,-1862,0.32746821641921997,2.0,0.6549364328384399,781369.0
-926,1163,-74,-1809,7569,-3447,198,1433,-586,1887,8280,-1676,1289,484,-99,7727,-832,-2885,413,-135,-224,7727,1170,-1879,0.32746821641921997,2.0,0.6549364328384399,781369.0
-988,1256,-49,-1980,7499,-3490,184,1651,-719,1675,8197,-1589,1375,584,-30,7681,-679,-3000,390,-144,-291,7866,1282,-1937,0.32258063554763794,2.0,0.6451612710952759,769707.0
-1047,1226,53,-1960,7463,-3441,186,1788,-755,1491,8073,-1512,1373,603,14,7605,-587,-3131,629,-154,-383,7767,1216,-1946,0.3128054738044739,2.0,0.6256109476089478,746382.0
-990,1235,8,-1702,7419,-3459,230,1876,-667,1303,8067,-1409,1363,552,18,7555,-564,-3311,851,-151,-438,7509,1163,-1741,0.3372434079647064,2.0,0.6744868159294128,804693.0
-861,1346,-12,-1766,7477,-3532,274,1888,-598,1237,8122,-1318,1419,451,-9,7520,-556,-3445,765,-160,-318,7473,1088,-1332,0.3176930546760559,2.0,0.6353861093521118,758044.0
